parte,tema,titulo,LEY,articulo,tipo
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",135,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",136,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",137,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",138,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",139,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",140,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",141,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",142,JURIDICO
ESPECIAL,14,"Ley 1/2015, de 6 de febrero, de Hacienda Pública","Ley 1/2015, de 6 de febrero",143,JURIDICO
ESPECIAL,15,Informática básica: Conceptos fundamentales sobre el hardware y el software. Sistemas de almacenamiento de datos. Tipos de conectividad. Sistemas operativos. Nociones básicas de de almacenamiento de datos. Tipos de conectividad. Sistemas operativos. Nociones básicas de seguridad informática.,,,NO_JURIDICO
ESPECIAL,16,"Introducción al sistema operativo: El entorno Windows 11. Fundamentos. Trabajo en el entorno gráfico de Windows: ventanas, iconos, menús contextuales, cuadros de diálogo. El escritorio y sus elementos. El menú inicio y la barra de tareas. Herramientas básicas (calculadora, bloc de notas y herramientas recortes).",,,NO_JURIDICO
ESPECIAL,17,El Explorador de archivos de Windows 11. Gestión de carpetas y archivos. Operaciones de búsqueda. Carpetas locales y carpetas de red. Accesos directos. Carpeta de descarga de archivos. Microsoft OneDrive.,,,NO_JURIDICO
ESPECIAL,18,"Correo electrónico Outlook de Microsoft 365: Conceptos elementales y funcionamiento. El entorno de trabajo. Redactar, enviar, recibir, responder y reenviar mensajes. Búsqueda de mensajes. Reglas de recepción de mensajes. Libretas de direcciones. Carpetas de trabajo. Calendario de trabajo.",,,NO_JURIDICO
ESPECIAL,19,"Procesador de texto Word de Microsoft 365: Principales funciones y utilidades. Creación, estructuración y maquetación de documentos. Generación, grabación, recuperación e impresión de documentos. Importación y exportación de formatos. Dictado. Revisión de documentos.",,,NO_JURIDICO
ESPECIAL,20,"Hojas de cálculo Excel de Microsoft 365: Principales funciones y utilidades. Libros, hojas y celdas. Configuración. Introducción y edición de datos. Fórmulas y funciones. Gráficos. Gestión de datos. Importación de datos.",,,NO_JURIDICO
ESPECIAL,21,"Plataforma colaborativa Teams de Microsoft 365: Uso de chat y llamadas. Estados. Estructura: Equipos, canales y conversaciones. Compartición de información. Menciones. Lanzamiento y recepción de convocatorias de reunión por videoconferencia.",,,NO_JURIDICO
ESPECIAL,22,"Navegadores web: Conceptos básicos y definición. Navegación por pestañas, marcadores, historial, ajustes de privacidad y seguridad. Extensiones y complementos, Navegación segura, identificación de phishing y malware.",,,NO_JURIDICO
ESPECIAL,23,"Herramientas de Inteligencia Artificial (IA): Nociones sobre el uso, la fiabilidad y los riesgos en el puesto de trabajo. Prompting básico.",,,NO_JURIDICO
